time	I(Vs)
4.295204931691543e-04	-1.487017e+00
4.295229724987931e-04	-1.487609e+00
4.295254518284320e-04	-1.487401e+00
4.295279311580708e-04	-1.486395e+00
4.295304104877097e-04	-1.484590e+00
4.295328898173485e-04	-1.481986e+00
4.295330976519895e-04	-1.481909e+00
4.295333054866305e-04	-1.479824e+00
4.295335133212715e-04	-1.475729e+00
4.295337211559125e-04	-1.469626e+00
4.295339289905535e-04	-1.461514e+00
4.295341368251945e-04	-1.451393e+00
4.295343446598355e-04	-1.439264e+00
4.295345451941000e-04	-1.418900e+00
4.295347358898652e-04	-1.391197e+00
4.295349256037422e-04	-1.353156e+00
4.295351444796756e-04	-1.295033e+00
4.295354048529190e-04	-1.209792e+00
4.295357267802133e-04	-1.095426e+00
4.295360806338302e-04	-9.815555e-01
4.295364493258854e-04	-8.935363e-01
4.295368701512886e-04	-8.301193e-01
4.295373148058396e-04	-7.916849e-01
4.295378525946743e-04	-7.646813e-01
4.295382893579058e-04	-7.519979e-01
4.295384477764263e-04	-8.641070e-01
4.295384845384650e-04	-9.759470e-01
4.295385132608428e-04	-1.045228e+00
4.295387211505406e-04	-1.024610e+00
4.295389290402385e-04	-1.006564e+00
4.295391369299363e-04	-9.910892e-01
4.295393448196342e-04	-9.781854e-01
4.295395527093320e-04	-9.678529e-01
4.295397605990298e-04	-9.600915e-01
4.295399684887276e-04	-9.549015e-01
4.295400896449286e-04	-9.670125e-01
4.295402421756202e-04	-1.029470e+00
4.295403775844597e-04	-1.187705e+00
4.295404783458317e-04	-1.439079e+00
4.295405370859772e-04	-1.693432e+00
4.295405898798892e-04	-2.033446e+00
4.295406478251511e-04	-2.541367e+00
4.295407148248455e-04	-3.301379e+00
4.295407817654943e-04	-4.239345e+00
4.295408612314134e-04	-5.537241e+00
4.295410550817849e-04	-8.986820e+00
4.295411635755046e-04	-1.078901e+01
4.295412080922720e-04	-1.142556e+01
4.295412201606074e-04	-1.158658e+01
4.295412322289429e-04	-1.173094e+01
4.295412442972783e-04	-1.185862e+01
4.295412563656137e-04	-1.196963e+01
4.295412684339491e-04	-1.206396e+01
4.295412805022845e-04	-1.214162e+01
4.295412925706199e-04	-1.220261e+01
4.295413337454175e-04	-1.214138e+01
4.295413754529954e-04	-1.162099e+01
4.295414023052025e-04	-1.083466e+01
4.295414233469377e-04	-9.847549e+00
4.295414450684147e-04	-8.541219e+00
4.295414699036918e-04	-6.773969e+00
4.295415019382434e-04	-4.301184e+00
4.295415320921224e-04	-2.131715e+00
4.295415463055410e-04	-1.338146e+00
4.295415549712472e-04	-1.001226e+00
4.295415649284546e-04	-7.177473e-01
4.295415751178287e-04	-5.013732e-01
4.295415845946915e-04	-3.556679e-01
4.295415931653336e-04	-2.601264e-01
4.295416009581026e-04	-1.958948e-01
4.295416074618342e-04	-1.553525e-01
4.295416141675027e-04	-1.233010e-01
4.295416208866896e-04	-9.865895e-02
4.295416288812438e-04	-7.693531e-02
4.295416392890812e-04	-5.698331e-02
4.295416518401299e-04	-4.122401e-02
4.295416671771827e-04	-2.970134e-02
4.295416855820814e-04	-2.208451e-02
4.295417069204461e-04	-1.744732e-02
4.295417262181909e-04	-1.516996e-02
4.295417439650830e-04	-1.388916e-02
4.295417616065039e-04	-1.295967e-02
4.295417769571781e-04	-1.229778e-02
4.295418071369526e-04	-1.122809e-02
4.295418379872381e-04	-1.031421e-02
4.295418781051713e-04	-9.312179e-03
4.295419177245598e-04	-8.473561e-03
4.295419534022208e-04	-7.824335e-03
4.295419953291853e-04	-7.168221e-03
4.295420377101373e-04	-6.598387e-03
4.295420779865454e-04	-6.133264e-03
4.295421215407863e-04	-5.697337e-03
4.295421719145271e-04	-5.265404e-03
4.295422443386281e-04	-4.754209e-03
4.295422999570056e-04	-4.425355e-03
4.295423554543090e-04	-4.152711e-03
4.295424166563494e-04	-3.897269e-03
4.295425123572337e-04	-3.575816e-03
4.295426167657138e-04	-3.306546e-03
4.295427236801468e-04	-3.094771e-03
4.295428437407134e-04	-2.913300e-03
4.295429850980905e-04	-2.752650e-03
4.295431430931048e-04	-2.619117e-03
4.295433236322201e-04	-2.507205e-03
4.295435721835723e-04	-2.396288e-03
4.295438712549064e-04	-2.299642e-03
4.295443287875397e-04	-2.189145e-03
4.295458195178702e-04	-1.911321e-03
4.295473102482006e-04	-1.658600e-03
4.295488009785310e-04	-1.430983e-03
4.295502917088614e-04	-1.228469e-03
4.295517824391918e-04	-1.051058e-03
4.295532731695222e-04	-8.987506e-04
4.295547638998526e-04	-7.715467e-04
4.295560112958685e-04	-6.780503e-04
4.295572247395153e-04	-5.987219e-04
4.295585303072521e-04	-5.241571e-04
4.295597204561274e-04	-4.640138e-04
4.295608440670461e-04	-4.140784e-04
4.295617657746752e-04	-3.775452e-04
4.295631909099883e-04	-3.275612e-04
4.295643824973609e-04	-2.905921e-04
4.295654608244496e-04	-2.611965e-04
4.295663901573883e-04	-2.384567e-04
4.295677822908467e-04	-2.082069e-04
4.295688660068443e-04	-1.872511e-04
4.295699996848504e-04	-1.678982e-04
4.295711697267653e-04	-1.501511e-04
4.295726662886371e-04	-1.302784e-04
4.295738846888477e-04	-1.161894e-04
4.295752636318696e-04	-1.023006e-04
4.295764440069897e-04	-9.179308e-05
4.295777738201442e-04	-8.138391e-05
4.295788607968877e-04	-7.387070e-05
4.295798935396618e-04	-6.749469e-05
4.295812408271894e-04	-6.004771e-05
4.295824070334967e-04	-5.437145e-05
4.295836138042473e-04	-4.919426e-05
4.295849382401845e-04	-4.418211e-05
4.295862002173380e-04	-3.996001e-05
4.295872106817636e-04	-3.702638e-05
4.295882211461892e-04	-3.431876e-05
4.295892316106148e-04	-3.183716e-05
4.295902420750404e-04	-2.958158e-05
4.295912525394660e-04	-2.755202e-05
4.295922630038916e-04	-2.574847e-05
4.295932734683173e-04	-2.417093e-05
4.295947839683470e-04	-2.202021e-05
4.295958883323880e-04	-2.067019e-05
4.295969926964290e-04	-1.943202e-05
4.295980970604700e-04	-1.830569e-05
4.295992014245110e-04	-1.729121e-05
4.296003057885520e-04	-1.638858e-05
4.296014101525930e-04	-1.559779e-05
4.296025145166340e-04	-1.491885e-05
4.296039185519421e-04	-1.414920e-05
4.296053225872502e-04	-1.345465e-05
4.296067266225583e-04	-1.283521e-05
4.296081306578664e-04	-1.229087e-05
4.296095346931745e-04	-1.182165e-05
4.296109387284826e-04	-1.142753e-05
4.296123427637907e-04	-1.110852e-05
4.296143313597798e-04	-1.072435e-05
4.296163199557688e-04	-1.038673e-05
4.296183085517579e-04	-1.009567e-05
4.296202971477470e-04	-9.851167e-06
4.296222857437361e-04	-9.653225e-06
4.296242743397251e-04	-9.501842e-06
4.296262629357142e-04	-9.397017e-06
4.296298164922722e-04	-9.249460e-06
4.296333700488302e-04	-9.126274e-06
4.296369236053882e-04	-9.027460e-06
4.296404771619463e-04	-8.953017e-06
4.296440307185043e-04	-8.902946e-06
4.296475842750623e-04	-8.877247e-06
4.296511378316203e-04	-8.875920e-06
4.296757097257836e-04	-8.852587e-06
4.297002816199469e-04	-8.834260e-06
4.297248535141102e-04	-8.820940e-06
4.297494254082735e-04	-8.812626e-06
4.297739973024368e-04	-8.809318e-06
4.297985691966001e-04	-8.811016e-06
4.298231410907634e-04	-8.817720e-06
4.301214804226109e-04	-8.803208e-06
4.304198197544584e-04	-8.791911e-06
4.307181590863058e-04	-8.783830e-06
4.310164984181533e-04	-8.778965e-06
4.313148377500008e-04	-8.777315e-06
4.316131770818483e-04	-8.778881e-06
4.319115164136958e-04	-8.783662e-06
4.319117055369098e-04	-5.015049e-04
4.319117492744854e-04	-4.599862e-04
4.319117920512988e-04	3.288350e-05
4.319118157702327e-04	8.832238e-05
4.319118426652437e-04	-3.103153e-05
4.319118743166153e-04	-4.179415e-06
4.319119038418296e-04	-1.067911e-05
4.319119344837036e-04	-7.958108e-06
4.319119661956726e-04	-8.890866e-06
4.319120001924181e-04	-8.668962e-06
4.319120388915016e-04	-9.240267e-06
4.319120445712855e-04	-8.725553e-06
4.319120445916177e-04	-8.615226e-06
4.319120446322827e-04	-8.623229e-06
4.319120447136126e-04	-8.799122e-06
4.319120448762724e-04	-8.829185e-06
4.319120452015916e-04	-8.730936e-06
4.319120471535081e-04	-8.685610e-06
4.319120549611732e-04	-8.742595e-06
4.319122009129759e-04	-8.760590e-06
4.319123468647787e-04	-8.774561e-06
4.319124928165814e-04	-8.784508e-06
4.319126387683841e-04	-8.790431e-06
4.319127847201868e-04	-8.792330e-06
4.319129306719896e-04	-8.790205e-06
4.319130766237923e-04	-8.784055e-06
4.319168699220203e-04	-8.771171e-06
4.319168713005127e-04	-8.723848e-06
4.319168724799039e-04	-8.773141e-06
4.319211496318764e-04	-8.772316e-06
4.319246312961315e-04	-1.570538e-03
4.319255073149449e-04	-1.112345e-03
4.319258682889920e-04	-4.124893e-04
4.319260000786623e-04	-1.499629e-03
4.319260326368182e-04	-5.966102e-04
4.319260363902064e-04	-4.165166e-04
4.319260400840038e-04	-4.468139e-04
4.319260451468182e-04	-6.015336e-04
4.319260517857098e-04	-7.180917e-04
4.319260597649330e-04	-7.897282e-04
4.319260710516169e-04	-8.351686e-04
4.319260829320059e-04	-8.580462e-04
4.319261089903405e-04	-8.842247e-04
4.319261350486751e-04	-9.108632e-04
4.319261611070097e-04	-9.379619e-04
4.319261871653444e-04	-9.655206e-04
4.319262132236790e-04	-9.935394e-04
4.319262392820136e-04	-1.022018e-03
4.319262653403482e-04	-1.050957e-03
4.319263899059990e-04	-1.213350e-03
4.319266321736411e-04	-1.648993e-03
4.319270615425475e-04	-2.989502e-03
4.319274438492034e-04	-5.500006e-03
4.319277360626782e-04	-9.597047e-03
4.319279234561197e-04	-1.498265e-02
4.319281077950132e-04	-2.476473e-02
4.319282738502695e-04	-3.967828e-02
4.319284409472308e-04	-6.200632e-02
4.319286509801273e-04	-9.580421e-02
4.319288416176096e-04	-1.250485e-01
4.319290415341634e-04	-1.484955e-01
4.319292893368264e-04	-1.671342e-01
4.319295271980892e-04	-1.771627e-01
4.319297386719263e-04	-1.814130e-01
4.319299473800296e-04	-1.829551e-01
4.319303834238405e-04	-1.821808e-01
4.319306822524126e-04	-1.802631e-01
4.319307159670826e-04	-1.737433e-01
4.319307294032774e-04	-1.686845e-01
4.319307380120743e-04	-1.711427e-01
4.319307448133244e-04	-1.742577e-01
4.319307630672271e-04	-1.732094e-01
4.319312194129983e-04	-1.694267e-01
4.319316757587695e-04	-1.654300e-01
4.319321321045407e-04	-1.612193e-01
4.319325884503119e-04	-1.567945e-01
4.319330447960830e-04	-1.521558e-01
4.319335011418543e-04	-1.473030e-01
4.319339574876254e-04	-1.422362e-01
4.319342940959561e-04	-1.394698e-01
4.319346548352400e-04	-1.432228e-01
4.319350543402775e-04	-1.850122e-01
4.319355233474045e-04	-3.472192e-01
4.319357791198351e-04	-5.683667e-01
4.319359687390023e-04	-8.777748e-01
4.319361228522752e-04	-1.268100e+00
4.319362824580330e-04	-1.841279e+00
4.319364644417992e-04	-2.700166e+00
4.319366312404349e-04	-3.667137e+00
4.319368097599539e-04	-4.853903e+00
4.319370501341606e-04	-6.564498e+00
4.319375042492950e-04	-9.919636e+00
4.319377485896749e-04	-1.153354e+01
4.319379247892602e-04	-1.230611e+01
4.319380152712268e-04	-1.231964e+01
4.319380750268300e-04	-1.197803e+01
4.319381148164352e-04	-1.145978e+01
4.319381458185840e-04	-1.077658e+01
4.319381743166494e-04	-9.865948e+00
4.319382065908358e-04	-8.561407e+00
4.319382409262999e-04	-6.979009e+00
4.319382746433391e-04	-5.362836e+00
4.319383109426382e-04	-3.774295e+00
4.319383352589107e-04	-2.943573e+00
4.319383519362395e-04	-2.544960e+00
4.319383698148617e-04	-2.249524e+00
4.319383905987684e-04	-2.011216e+00
4.319384114591603e-04	-1.848667e+00
4.319384343015407e-04	-1.727290e+00
4.319384593054728e-04	-1.631095e+00
4.319384830342846e-04	-1.559891e+00
4.319385297893515e-04	-1.448847e+00
4.319385931161384e-04	-1.324002e+00
4.319386617365798e-04	-1.207660e+00
4.319387345318618e-04	-1.100491e+00
4.319388173344690e-04	-9.965931e-01
4.319389019140207e-04	-9.077082e-01
4.319389962860478e-04	-8.259854e-01
4.319391012268230e-04	-7.530724e-01
4.319391833780442e-04	-7.070116e-01
4.319392671582318e-04	-6.681679e-01
4.319393566804362e-04	-6.341372e-01
4.319394667361984e-04	-6.011871e-01
4.319395791078065e-04	-5.751499e-01
4.319396977624911e-04	-5.544052e-01
4.319398399269909e-04	-5.362327e-01
4.319400153028766e-04	-5.207819e-01
4.319403109898650e-04	-5.058619e-01
4.319407713202568e-04	-4.963433e-01
4.319415293048742e-04	-4.924907e-01
4.319562461249084e-04	-4.978505e-01
4.319709629449425e-04	-5.033932e-01
4.319856797649767e-04	-5.091190e-01
4.320003965850110e-04	-5.150278e-01
4.320151134050452e-04	-5.211196e-01
4.320298302250793e-04	-5.273944e-01
4.320445470451136e-04	-5.338523e-01
4.323709881984076e-04	-6.710324e-01
4.326974293517016e-04	-8.078835e-01
4.330238705049957e-04	-9.444057e-01
4.333503116582897e-04	-1.080599e+00
4.336767528115838e-04	-1.216463e+00
4.340031939648778e-04	-1.351999e+00
4.343296351181718e-04	-1.487205e+00
4.343300089373172e-04	-1.488356e+00
4.343303827564625e-04	-1.488353e+00
4.343307565756079e-04	-1.487195e+00
4.343311303947532e-04	-1.484884e+00
4.343315042138985e-04	-1.481417e+00
4.343318780330439e-04	-1.476797e+00
4.343322518521892e-04	-1.471022e+00
4.343326620823533e-04	-1.454804e+00
4.343328909191852e-04	-1.439364e+00
4.343330916669929e-04	-1.418997e+00
4.343332825132973e-04	-1.391289e+00
4.343334723864991e-04	-1.353212e+00
4.343336924026802e-04	-1.294756e+00
4.343339531326144e-04	-1.209352e+00
4.343342761246841e-04	-1.094627e+00
4.343346309547496e-04	-9.806312e-01
4.343349998524879e-04	-8.928643e-01
4.343354211708951e-04	-8.296775e-01
4.343358659811185e-04	-7.914366e-01
4.343364051489608e-04	-7.645156e-01
4.343368419232312e-04	-7.518967e-01
4.343370003821729e-04	-8.639430e-01
4.343370371535839e-04	-9.757130e-01
4.343370658836886e-04	-1.044952e+00
4.343372740359792e-04	-1.024324e+00
4.343374821882698e-04	-1.006278e+00
4.343376903405604e-04	-9.908152e-01
4.343378984928511e-04	-9.779342e-01
4.343381066451417e-04	-9.676354e-01
4.343383147974322e-04	-9.599187e-01
4.343385229497228e-04	-9.547843e-01
4.343386442250442e-04	-9.672475e-01
4.343387971997795e-04	-1.031256e+00
4.343389327825095e-04	-1.191494e+00
4.343390311278522e-04	-1.438134e+00
4.343390887646043e-04	-1.687313e+00
4.343391408412277e-04	-2.020295e+00
4.343391981409895e-04	-2.517760e+00
4.343392643885091e-04	-3.261776e+00
4.343393306270871e-04	-4.181747e+00
4.343394091790879e-04	-5.456481e+00
4.343396010383078e-04	-8.870033e+00
4.343397105283854e-04	-1.070477e+01
4.343397547779564e-04	-1.134954e+01
4.343397962501801e-04	-1.183846e+01
4.343398120952287e-04	-1.200114e+01
4.343398279402773e-04	-1.211557e+01
4.343398437853260e-04	-1.218172e+01
4.343398596303745e-04	-1.219962e+01
4.343398754754232e-04	-1.216926e+01
4.343398913204718e-04	-1.209063e+01
4.343399071655204e-04	-1.196374e+01
4.343399395109193e-04	-1.134992e+01
4.343399619723010e-04	-1.053426e+01
4.343399819923947e-04	-9.488077e+00
4.343400078599346e-04	-7.830167e+00
4.343400321503185e-04	-6.030430e+00
4.343400608895977e-04	-3.821762e+00
4.343400934049566e-04	-1.627259e+00
4.343401047860718e-04	-1.071109e+00
4.343401128009674e-04	-8.159499e-01
4.343401232372521e-04	-5.723776e-01
4.343401330781315e-04	-4.015805e-01
4.343401420267051e-04	-2.898540e-01
4.343401500648760e-04	-2.162573e-01
4.343401571724188e-04	-1.674564e-01
4.343401634243939e-04	-1.345118e-01
4.343401698653619e-04	-1.083290e-01
4.343401771666725e-04	-8.583838e-02
4.343401867039354e-04	-6.460185e-02
4.343401982897415e-04	-4.715310e-02
4.343402125214280e-04	-3.385143e-02
4.343402294645958e-04	-2.485798e-02
4.343402506459572e-04	-1.888449e-02
4.343402700417338e-04	-1.595194e-02
4.343402865177762e-04	-1.450614e-02
4.343403039877912e-04	-1.344298e-02
4.343403188448343e-04	-1.272691e-02
4.343403328170379e-04	-1.215470e-02
4.343403627223297e-04	-1.111950e-02
4.343403940317335e-04	-1.020858e-02
4.343404321175241e-04	-9.265943e-03
4.343404667957727e-04	-8.530207e-03
4.343405025050142e-04	-7.873671e-03
4.343405431633291e-04	-7.228323e-03
4.343405821515150e-04	-6.692339e-03
4.343406225874916e-04	-6.211492e-03
4.343406694921593e-04	-5.735205e-03
4.343407167652648e-04	-5.321923e-03
4.343407630500690e-04	-4.971881e-03
4.343408177780762e-04	-4.617255e-03
4.343408690167042e-04	-4.334511e-03
4.343409281361184e-04	-4.059182e-03
4.343410162823934e-04	-3.725229e-03
4.343410912375778e-04	-3.497079e-03
4.343411948864425e-04	-3.247804e-03
4.343413110300108e-04	-3.033695e-03
4.343414515283165e-04	-2.841726e-03
4.343415997651060e-04	-2.691957e-03
4.343417872126024e-04	-2.555719e-03
4.343419916652729e-04	-2.448331e-03
4.343422323711443e-04	-2.355650e-03
4.343424225865025e-04	-2.301646e-03
4.343426128018605e-04	-2.251306e-03
4.343428030172186e-04	-2.204631e-03
4.343429932325767e-04	-2.161622e-03
4.343431834479349e-04	-2.122277e-03
4.343433736632929e-04	-2.086597e-03
4.343435638786510e-04	-2.054581e-03
4.343449563356522e-04	-1.806581e-03
4.343463487926535e-04	-1.580147e-03
4.343477412496547e-04	-1.375282e-03
4.343491337066558e-04	-1.191984e-03
4.343505261636570e-04	-1.030254e-03
4.343519186206582e-04	-8.900912e-04
4.343533110776595e-04	-7.714963e-04
4.343545594995813e-04	-6.779418e-04
4.343557690560411e-04	-5.988612e-04
4.343570682659430e-04	-5.246206e-04
4.343582605807676e-04	-4.643307e-04
4.343593885900014e-04	-4.141707e-04
4.343603032691116e-04	-3.778942e-04
4.343617170985332e-04	-3.282431e-04
4.343629307534806e-04	-2.905508e-04
4.343640089161417e-04	-2.611615e-04
4.343649351037419e-04	-2.384984e-04
4.343663221253722e-04	-2.083481e-04
4.343674055280618e-04	-1.873837e-04
4.343685322111589e-04	-1.681275e-04
4.343696921373778e-04	-1.504991e-04
4.343711718520146e-04	-1.307862e-04
4.343724142399997e-04	-1.163770e-04
4.343737775303236e-04	-1.026107e-04
4.343749719405332e-04	-9.195305e-05
4.343763012223199e-04	-8.152601e-05
4.343773865942546e-04	-7.400780e-05
4.343784004019443e-04	-6.772861e-05
4.343797315208911e-04	-6.033881e-05
4.343809207004198e-04	-5.452430e-05
4.343821420041910e-04	-4.926931e-05
4.343834480425119e-04	-4.431670e-05
4.343847607085399e-04	-3.991755e-05
4.343857716569182e-04	-3.698661e-05
4.343867826052964e-04	-3.428158e-05
4.343877935536747e-04	-3.180245e-05
4.343888045020530e-04	-2.954924e-05
4.343898154504313e-04	-2.752193e-05
4.343908263988095e-04	-2.572053e-05
4.343918373471878e-04	-2.414504e-05
4.343933519655816e-04	-2.199213e-05
4.343944575413147e-04	-2.064375e-05
4.343955631170479e-04	-1.940714e-05
4.343966686927810e-04	-1.828230e-05
4.343977742685142e-04	-1.726924e-05
4.343988798442473e-04	-1.636795e-05
4.343999854199805e-04	-1.557843e-05
4.344010909957136e-04	-1.490068e-05
4.344024925050886e-04	-1.413461e-05
4.344038940144635e-04	-1.344319e-05
4.344052955238385e-04	-1.282640e-05
4.344066970332134e-04	-1.228426e-05
4.344080985425884e-04	-1.181676e-05
4.344095000519633e-04	-1.142390e-05
4.344109015613383e-04	-1.110569e-05
4.344128916501859e-04	-1.072176e-05
4.344148817390336e-04	-1.038438e-05
4.344168718278813e-04	-1.009355e-05
4.344188619167290e-04	-9.849276e-06
4.344208520055767e-04	-9.651551e-06
4.344228420944244e-04	-9.500376e-06
4.344248321832720e-04	-9.395752e-06
4.344283834588427e-04	-9.248575e-06
4.344319347344134e-04	-9.125697e-06
4.344354860099840e-04	-9.027120e-06
4.344390372855547e-04	-8.952843e-06
4.344425885611254e-04	-8.902866e-06
4.344461398366961e-04	-8.877190e-06
4.344496911122668e-04	-8.875813e-06
4.344742718610116e-04	-8.852515e-06
4.344988526097565e-04	-8.834215e-06
4.345234333585013e-04	-8.820916e-06
4.345480141072462e-04	-8.812615e-06
4.345725948559911e-04	-8.809314e-06
4.345971756047359e-04	-8.811013e-06
4.346217563534808e-04	-8.817711e-06
4.349200856593876e-04	-8.803149e-06
4.352184149652943e-04	-8.791846e-06
4.355167442712011e-04	-8.783804e-06
4.358150735771079e-04	-8.779021e-06
4.361134028830147e-04	-8.777499e-06
4.364117321889214e-04	-8.779237e-06
4.367100614948282e-04	-8.784235e-06
4.367102506180427e-04	-5.014826e-04
4.367102943556183e-04	-4.599657e-04
4.367103371324321e-04	3.287688e-05
4.367103608518860e-04	8.831527e-05
4.367103877473064e-04	-3.103077e-05
4.367104193991915e-04	-4.179279e-06
4.367104489255802e-04	-1.067884e-05
4.367104795687184e-04	-7.958069e-06
4.367105112822378e-04	-8.891357e-06
4.367105452808004e-04	-8.669189e-06
4.367105839819165e-04	-9.237594e-06
4.367105896524170e-04	-8.719030e-06
4.367105896727315e-04	-8.574774e-06
4.367105897133605e-04	-8.584416e-06
4.367105897946180e-04	-8.784439e-06
4.367105899571329e-04	-8.791580e-06
4.367105902821629e-04	-8.632490e-06
4.367105909322227e-04	-8.599280e-06
4.367105948325824e-04	-8.677956e-06
4.367106000330617e-04	-8.725579e-06
4.367106728397755e-04	-8.773665e-06
4.367109978594200e-04	-8.782293e-06
4.367113228790645e-04	-8.788161e-06
4.367116478987090e-04	-8.791269e-06
4.367119729183536e-04	-8.791619e-06
4.367122979379981e-04	-8.789209e-06
