time	I(Vs)
1.979932837712351e-03	-1.030857e-05
1.979948837712351e-03	-1.030521e-05
1.979968000000000e-03	-1.143531e-05
1.979969000000000e-03	-1.164835e-05
1.979971000000000e-03	-1.146464e-05
1.979975000000000e-03	-1.042404e-05
1.979983000000000e-03	-9.826458e-06
1.979984000000000e-03	-9.542438e-06
1.979986000000001e-03	-9.239339e-06
1.979990000000002e-03	-1.019298e-05
1.979991999999997e-03	-1.051088e-05
1.979995999999987e-03	-1.128349e-05
1.979996999999987e-03	-1.122131e-05
1.979998000000000e-03	-1.098277e-05
1.979999000000000e-03	-1.098264e-05
1.980000000000000e-03	-1.630996e-05
1.980000022000000e-03	-3.451809e-05
1.980000066000000e-03	-3.324831e-05
1.980000154000000e-03	-4.299575e-06
1.980000300583024e-03	4.908680e-06
1.980000593749072e-03	-2.018134e-04
1.980000668120182e-03	-1.614067e-04
1.980000735462647e-03	8.234307e-06
1.980000778589187e-03	-5.105484e-06
1.980000825239375e-03	-5.456568e-05
1.980000878174849e-03	-4.067349e-05
1.980000926204496e-03	-4.250710e-05
1.980001000000000e-03	-2.950414e-05
1.980001000162350e-03	-9.447695e-04
1.980001000487050e-03	-1.402014e-03
1.980001001136451e-03	-1.075474e-03
1.980001002435252e-03	-9.697758e-05
1.980001005032854e-03	4.759501e-04
1.980001010228057e-03	1.953831e-04
1.980001020618465e-03	-6.548064e-05
1.980001041399280e-03	-8.425310e-05
1.980001082960910e-03	-3.831050e-05
1.980001166084170e-03	-2.307665e-05
1.980001332330689e-03	-1.417092e-05
1.980001664823729e-03	-1.607891e-05
1.980002329809808e-03	-1.321319e-05
1.980003659781966e-03	-1.136521e-05
1.980004229924244e-03	-1.161891e-05
1.980005370208800e-03	-1.098196e-05
1.980005755406932e-03	2.367990e-06
1.980005868045939e-03	-2.085255e-05
1.980005903457786e-03	7.890257e-06
1.980005913027077e-03	1.126956e-03
1.980005914514354e-03	1.930366e-03
1.980005915904302e-03	2.520070e-03
1.980005917800697e-03	2.194549e-03
1.980005921593488e-03	1.136606e-03
1.980005929179070e-03	2.092216e-04
1.980005937898475e-03	7.866258e-05
1.980005951143110e-03	5.401617e-05
1.980005970697976e-03	-2.717684e-06
1.980006009807709e-03	-3.832152e-05
1.980006088027174e-03	-2.051960e-05
1.980006244466106e-03	-5.260795e-06
1.980006557343968e-03	-7.168127e-06
1.980007183099693e-03	-1.015549e-05
1.980008000000000e-03	-9.075439e-06
1.980008001797181e-03	3.749374e-04
1.980008005391542e-03	4.855637e-04
1.980008012580266e-03	2.414230e-04
1.980008026957712e-03	5.831754e-05
1.980008055712604e-03	-2.717616e-06
1.980008113222389e-03	-3.832145e-05
1.980008228241958e-03	-2.306267e-05
1.980008458281095e-03	-2.514034e-05
1.980008514777513e-03	-2.814893e-05
1.980008627770348e-03	-2.814893e-05
1.980008653991129e-03	-7.564271e-05
1.980008669891368e-03	1.565214e-04
1.980008672585124e-03	-2.281666e-04
1.980008673724755e-03	-4.096187e-04
1.980008677217789e-03	-4.096185e-04
1.980008679023635e-03	6.142729e-05
1.980008680961632e-03	1.071230e-03
1.980008682776614e-03	2.029573e-03
1.980008684608132e-03	2.029187e-03
1.980008686420242e-03	1.104945e-03
1.980008688643236e-03	5.669438e-04
1.980008697246116e-03	5.669438e-04
1.980008701355704e-03	3.445190e-04
1.980008706267747e-03	-3.595517e-05
1.980008711818558e-03	-3.934741e-05
1.980008717011994e-03	7.866260e-05
1.980008739592802e-03	7.866258e-05
1.980008746208493e-03	-3.852389e-05
1.980008753375611e-03	-2.744764e-04
1.980008762261801e-03	-2.971358e-04
1.980008772662821e-03	-1.120726e-04
1.980008786035705e-03	-9.744048e-05
1.980008802874723e-03	-1.402768e-04
1.980008826818273e-03	-7.984497e-05
1.980008862286209e-03	-4.340772e-05
1.980008926778891e-03	-3.626188e-05
1.980009000000000e-03	-1.289014e-05
1.980009007322111e-03	4.814501e-05
1.980009021966333e-03	5.831754e-05
1.980009051254776e-03	7.454912e-06
1.980009109831664e-03	-7.803879e-06
1.980009226985439e-03	-2.717618e-06
1.980009461292989e-03	-1.289014e-05
1.980009929908088e-03	-1.225437e-05
1.980010867138287e-03	-1.034702e-05
1.980012741598685e-03	-9.075469e-06
1.980013411793866e-03	-3.999543e-03
1.980013692571736e-03	-3.341994e-03
1.980013788257867e-03	1.760920e-03
1.980013811564601e-03	-5.126175e-04
1.980013815967041e-03	-1.225324e-03
1.980013820110600e-03	-1.052998e-03
1.980013824005416e-03	-9.372223e-04
1.980013828363491e-03	-9.972260e-04
1.980013832682102e-03	-7.846036e-04
1.980013838734843e-03	-8.061444e-04
1.980013845079221e-03	-1.021142e-03
1.980013850636319e-03	-1.010610e-03
1.980013856807016e-03	-1.008478e-03
1.980013863378021e-03	-8.982293e-04
1.980013871102794e-03	-7.708882e-04
1.980013889305797e-03	-9.064793e-04
1.980013913758748e-03	-8.038087e-04
1.980013929613677e-03	-8.433963e-04
1.980013949953246e-03	-9.211588e-04
1.980013976122543e-03	-9.775717e-04
1.980014070822101e-03	-1.057399e-03
1.980014178322583e-03	-1.151223e-03
1.980014393323547e-03	-1.412437e-03
1.980014823325476e-03	-2.228380e-03
1.980015312118795e-03	-3.953857e-03
1.980015739268941e-03	-7.088436e-03
1.980016021780645e-03	-1.142125e-02
1.980016250625787e-03	-1.823322e-02
1.980016432426383e-03	-2.837970e-02
1.980016620370282e-03	-4.700288e-02
1.980016808629387e-03	-7.696906e-02
1.980017004452606e-03	-1.187734e-01
1.980017198908585e-03	-1.629050e-01
1.980017407517919e-03	-2.031703e-01
1.980017627757073e-03	-2.329136e-01
1.980017881993776e-03	-2.535968e-01
1.980018096634348e-03	-2.625793e-01
1.980018305098852e-03	-2.656545e-01
1.980018514870867e-03	-2.650715e-01
1.980018735319642e-03	-2.616598e-01
1.980018947753214e-03	-2.563258e-01
1.980019166186592e-03	-2.491769e-01
1.980019389880010e-03	-2.404840e-01
1.980019622309035e-03	-2.303040e-01
1.980019863685806e-03	-2.188220e-01
1.980020116175293e-03	-2.061804e-01
1.980020380839471e-03	-1.926528e-01
1.980020659496261e-03	-1.785364e-01
1.980020953595217e-03	-1.641823e-01
1.980021265179049e-03	-1.498930e-01
1.980021596183991e-03	-1.358889e-01
1.980021949190813e-03	-1.222287e-01
1.980022473015279e-03	-1.037844e-01
1.980022565696747e-03	-1.008061e-01
1.980022618902383e-03	-9.342893e-02
1.980022635793023e-03	-8.965556e-02
1.980022647457955e-03	-9.160049e-02
1.980022656235593e-03	-9.308093e-02
1.980022665400741e-03	-9.197530e-02
1.980022681975865e-03	-9.140449e-02
1.980022842487941e-03	-8.582585e-02
1.980023025930314e-03	-8.026593e-02
1.980023258575711e-03	-7.404277e-02
1.980023490555675e-03	-6.859578e-02
1.980023739414836e-03	-6.342422e-02
1.980023993216011e-03	-5.866802e-02
1.980024254911721e-03	-5.420077e-02
1.980024524583716e-03	-4.997752e-02
1.980024801804050e-03	-4.598847e-02
1.980025088718057e-03	-4.220991e-02
1.980025385126797e-03	-3.872073e-02
1.980025694354119e-03	-3.574966e-02
1.980026018007037e-03	-3.431055e-02
1.980026363030246e-03	-3.856783e-02
1.980026737997026e-03	-6.820947e-02
1.980027166444335e-03	-2.391160e-01
1.980027702988846e-03	-8.279369e-01
1.980027953763475e-03	-1.428933e+00
1.980028164402726e-03	-2.271868e+00
1.980028363916495e-03	-3.364068e+00
1.980028591553235e-03	-4.885808e+00
1.980028844687045e-03	-6.729610e+00
1.980029085019973e-03	-8.529570e+00
1.980029353576564e-03	-1.053990e+01
1.980029634336974e-03	-1.240969e+01
1.980029808962265e-03	-1.300094e+01
1.980029942917479e-03	-1.243560e+01
1.980030022040764e-03	-1.094554e+01
1.980030074011942e-03	-9.058809e+00
1.980030114484224e-03	-7.157226e+00
1.980030162102892e-03	-4.901904e+00
1.980030197784035e-03	-3.513801e+00
1.980030213324943e-03	-3.093477e+00
1.980030229021308e-03	-2.814179e+00
1.980030250191088e-03	-2.554411e+00
1.980030272271329e-03	-2.369277e+00
1.980030295518031e-03	-2.240473e+00
1.980030322102063e-03	-2.136953e+00
1.980030352806425e-03	-2.047515e+00
1.980030393587409e-03	-1.950768e+00
1.980030443197181e-03	-1.850235e+00
1.980030521522492e-03	-1.712915e+00
1.980030627709370e-03	-1.561123e+00
1.980030832872537e-03	-1.344006e+00
1.980031072523104e-03	-1.179449e+00
1.980031395713304e-03	-1.058659e+00
1.980031765601606e-03	-9.949822e-01
1.980032311280069e-03	-9.621755e-01
1.980033120615201e-03	-9.498396e-01
1.980034325756430e-03	-9.472875e-01
1.980035753119818e-03	-9.469991e-01
1.980037339631391e-03	-9.468319e-01
1.980038773790934e-03	-9.467431e-01
1.980040244759606e-03	-9.466898e-01
1.980041658869075e-03	-9.466597e-01
1.980043133612180e-03	-9.466417e-01
1.980044567440395e-03	-9.466321e-01
1.980046036265573e-03	-9.466291e-01
1.980047473247831e-03	-9.466310e-01
1.980048936192253e-03	-9.466364e-01
1.980050377539238e-03	-9.466447e-01
1.980051837538405e-03	-9.466542e-01
1.980053282050680e-03	-9.466645e-01
1.980054739890372e-03	-9.466753e-01
1.980056186928922e-03	-9.466864e-01
1.980057643794320e-03	-9.466991e-01
1.980059093419691e-03	-9.467127e-01
1.980060550706087e-03	-9.467263e-01
1.980062003798260e-03	-9.467406e-01
1.980063463791446e-03	-9.467548e-01
1.980064922888527e-03	-9.467682e-01
1.980066390017042e-03	-9.467823e-01
1.980067861021974e-03	-9.467977e-01
1.980069344434616e-03	-9.468132e-01
1.980070840286279e-03	-9.468281e-01
1.980072359183363e-03	-9.468431e-01
1.980073907383318e-03	-9.468597e-01
1.980075663055359e-03	-9.468770e-01
1.980077687268206e-03	-9.468989e-01
1.980079996633589e-03	-9.469234e-01
1.980082132344794e-03	-9.469462e-01
1.980084314316398e-03	-9.469692e-01
1.980086408672589e-03	-9.469918e-01
1.980088584993845e-03	-9.470152e-01
1.980090708041246e-03	-9.470372e-01
1.980092882291400e-03	-9.470593e-01
1.980095015453391e-03	-9.470819e-01
1.980097188427958e-03	-9.471059e-01
1.980099337497252e-03	-9.471292e-01
1.980101521655872e-03	-9.471523e-01
1.980103697322515e-03	-9.471755e-01
1.980105911350410e-03	-9.471985e-01
1.980108138078555e-03	-9.472217e-01
1.980110420553960e-03	-9.472461e-01
1.980112751570891e-03	-9.472710e-01
1.980115228353807e-03	-9.472967e-01
1.980118183882256e-03	-9.473284e-01
1.980121568257657e-03	-9.473634e-01
1.980125673008913e-03	-9.474075e-01
1.980130568909988e-03	-9.474596e-01
1.980136867248226e-03	-9.475273e-01
1.980145106163655e-03	-9.476148e-01
1.980157065571858e-03	-9.477423e-01
1.980175908763863e-03	-9.479423e-01
1.980212949848916e-03	-9.483363e-01
1.980287032019023e-03	-9.491240e-01
1.980435196359237e-03	-9.506997e-01
1.980731525039664e-03	-9.538515e-01
1.981324182400520e-03	-9.601564e-01
1.982509497122230e-03	-9.727696e-01
1.984509497122230e-03	-9.940565e-01
1.986509497122230e-03	-1.015344e+00
1.988009000000000e-03	-1.031297e+00
1.988010000000000e-03	-1.031310e+00
1.988012000000000e-03	-1.031334e+00
1.988016000000000e-03	-1.031375e+00
1.988023999999999e-03	-1.031462e+00
1.988039999999997e-03	-1.031632e+00
1.988071999999994e-03	-1.031972e+00
1.988135999999988e-03	-1.032653e+00
1.988263999999977e-03	-1.034015e+00
1.988519999999953e-03	-1.036738e+00
1.989031999999905e-03	-1.042179e+00
1.989032999999905e-03	-1.042192e+00
1.989034999999905e-03	-1.042216e+00
1.989038999999905e-03	-1.042257e+00
1.989046999999904e-03	-1.042343e+00
1.989062999999903e-03	-1.042513e+00
1.989094999999900e-03	-1.042854e+00
1.989158999999894e-03	-1.043534e+00
1.989286999999882e-03	-1.044896e+00
1.989542999999858e-03	-1.047621e+00
1.989543999999858e-03	-1.047630e+00
1.989545999999858e-03	-1.047647e+00
1.989549999999857e-03	-1.047692e+00
1.989557999999857e-03	-1.047777e+00
1.989573999999855e-03	-1.047947e+00
1.989605999999852e-03	-1.048287e+00
1.989669999999846e-03	-1.048968e+00
1.989797999999834e-03	-1.050332e+00
1.989798999999834e-03	-1.050341e+00
1.989800999999834e-03	-1.050359e+00
1.989804999999834e-03	-1.050403e+00
1.989812999999833e-03	-1.050488e+00
1.989828999999832e-03	-1.050658e+00
1.989860999999829e-03	-1.050998e+00
1.989924999999823e-03	-1.051674e+00
1.989925999999823e-03	-1.051687e+00
1.989927999999822e-03	-1.051711e+00
1.989931999999822e-03	-1.051752e+00
1.989939999999821e-03	-1.051838e+00
1.989955999999820e-03	-1.052008e+00
1.989977000000003e-03	-1.052227e+00
1.989978000000003e-03	-1.052239e+00
1.989980000000003e-03	-1.052263e+00
1.989984000000002e-03	-1.052305e+00
1.989992000000002e-03	-1.052387e+00
1.989993000000002e-03	-1.052399e+00
1.989995000000001e-03	-1.052423e+00
1.989999000000001e-03	-1.052466e+00
1.990001000000001e-03	-1.052487e+00
1.990005000000000e-03	-1.052531e+00
1.990006000000000e-03	-1.052539e+00
1.990007000000000e-03	-1.052549e+00
1.990008000000000e-03	-1.052560e+00
1.990009000000000e-03	-1.053788e+00
1.990009022000000e-03	-1.053027e+00
1.990009066000000e-03	-1.052556e+00
1.990009082845032e-03	-1.052540e+00
1.990009109335137e-03	-1.052575e+00
1.990009137633584e-03	-1.052606e+00
1.990009164168423e-03	-1.052608e+00
1.990009202338363e-03	-1.052607e+00
1.990009241911671e-03	-1.052608e+00
1.990009294667140e-03	-1.052594e+00
1.990009360829486e-03	-1.052565e+00
1.990009444712126e-03	-1.052548e+00
1.990009558009506e-03	-1.052621e+00
1.990009588566874e-03	-1.052651e+00
1.990009649681609e-03	-1.052575e+00
1.990009665916679e-03	-1.052582e+00
1.990009681646297e-03	-1.052686e+00
1.990009691884999e-03	-1.052675e+00
1.990009702975991e-03	-1.052592e+00
1.990009725157975e-03	-1.052572e+00
1.990009769220150e-03	-1.052608e+00
1.990009848470408e-03	-1.052591e+00
1.990010000000000e-03	-1.052569e+00
1.990010000333365e-03	-1.050890e+00
1.990010001000095e-03	-1.050377e+00
1.990010002333556e-03	-1.051354e+00
1.990010005000477e-03	-1.052086e+00
1.990010010334319e-03	-1.052331e+00
1.990017000000000e-03	-1.052659e+00
1.990017002104295e-03	-1.052924e+00
1.990017006312884e-03	-1.053056e+00
1.990018000000000e-03	-1.052670e+00
1.990018009101863e-03	-1.052690e+00
1.990018027305591e-03	-1.052701e+00
1.990020320975256e-03	-1.052691e+00
1.990022369737088e-03	-1.053489e+00
1.990022882643942e-03	-1.052821e+00
1.990023120706258e-03	-1.051993e+00
1.990023230411123e-03	-1.052628e+00
1.990023256346265e-03	-1.051886e+00
1.990023258679129e-03	-1.051583e+00
1.990023261004141e-03	-1.051370e+00
1.990023264186745e-03	-1.051475e+00
1.990023270551951e-03	-1.051810e+00
1.990023277627224e-03	-1.052024e+00
1.990023288229518e-03	-1.052118e+00
1.990023298332363e-03	-1.052123e+00
1.990023313009582e-03	-1.052179e+00
1.990023387675643e-03	-1.052118e+00
1.990023462341704e-03	-1.052066e+00
1.990023537007764e-03	-1.052021e+00
1.990023611673824e-03	-1.051985e+00
1.990023686339885e-03	-1.051957e+00
1.990023761005946e-03	-1.051937e+00
1.990023835672006e-03	-1.051925e+00
1.990024342964710e-03	-1.051739e+00
1.990025357550118e-03	-1.051159e+00
1.990026362894729e-03	-1.050007e+00
1.990027192273361e-03	-1.048071e+00
1.990027539292685e-03	-1.046586e+00
1.990027755472218e-03	-1.045233e+00
1.990027879954289e-03	-1.044244e+00
1.990027952649846e-03	-1.043576e+00
1.990028019670523e-03	-1.042874e+00
1.990028069023455e-03	-1.042351e+00
1.990028080476149e-03	-1.042192e+00
1.990028090190808e-03	-1.041969e+00
1.990028153229339e-03	-1.041179e+00
1.990028216267871e-03	-1.040228e+00
1.990028279306402e-03	-1.039117e+00
1.990028342344934e-03	-1.037844e+00
1.990028405383466e-03	-1.036411e+00
1.990028468421997e-03	-1.034817e+00
1.990028531460529e-03	-1.033062e+00
1.990028863395905e-03	-1.019726e+00
1.990029184369414e-03	-9.969383e-01
1.990029507807153e-03	-9.578775e-01
1.990029852138449e-03	-8.957779e-01
1.990030213030168e-03	-8.146601e-01
1.990030572923105e-03	-7.332832e-01
1.990030973945347e-03	-6.601832e-01
1.990031413128205e-03	-6.084077e-01
1.990032007292948e-03	-5.701467e-01
1.990032593442317e-03	-5.503679e-01
1.990033120010304e-03	-5.405646e-01
1.990033689570830e-03	-5.335961e-01
1.990034214276065e-03	-5.287336e-01
1.990034753790765e-03	-5.246585e-01
1.990035300095032e-03	-5.211338e-01
1.990035866492870e-03	-5.179457e-01
1.990036451910966e-03	-6.043473e-01
1.990036615540472e-03	-7.012711e-01
1.990036709616476e-03	-7.403895e-01
1.990036784871061e-03	-7.360632e-01
1.990036864930086e-03	-7.317412e-01
1.990036967303045e-03	-7.268590e-01
1.990037062503705e-03	-7.225968e-01
1.990037167028515e-03	-7.183232e-01
1.990037271065753e-03	-7.143050e-01
1.990037380427191e-03	-7.103935e-01
1.990037491487969e-03	-7.066334e-01
1.990037607877099e-03	-7.029871e-01
1.990037727354555e-03	-6.995907e-01
1.990037853868190e-03	-6.968793e-01
1.990037986556539e-03	-6.968682e-01
1.990038131975936e-03	-7.089345e-01
1.990038294643805e-03	-7.875447e-01
1.990038497583714e-03	-1.245752e+00
1.990038726105799e-03	-2.741897e+00
1.990038909120906e-03	-5.052227e+00
1.990039089744833e-03	-7.970356e+00
1.990039294716384e-03	-1.098197e+01
1.990039353347423e-03	-1.140464e+01
1.990039406360462e-03	-1.116407e+01
1.990039439978102e-03	-1.042176e+01
1.990039476187128e-03	-8.865577e+00
1.990039510563495e-03	-6.819717e+00
1.990039543159062e-03	-4.575274e+00
1.990039582097548e-03	-1.973569e+00
1.990039597649295e-03	-1.182744e+00
1.990039606394351e-03	-8.876495e-01
1.990039616808948e-03	-6.342777e-01
1.990039629488875e-03	-4.145619e-01
1.990039641571992e-03	-2.710083e-01
1.990039652832097e-03	-1.829220e-01
1.990039663945945e-03	-1.254332e-01
1.990039674973607e-03	-8.791578e-02
1.990039686566319e-03	-6.201193e-02
1.990039698048130e-03	-4.545333e-02
1.990039710305774e-03	-3.416325e-02
1.990039722481296e-03	-2.706302e-02
1.990039735518971e-03	-2.226127e-02
1.990039748206283e-03	-1.925727e-02
1.990039764267370e-03	-1.681979e-02
1.990039783388132e-03	-1.506483e-02
1.990039809911910e-03	-1.356181e-02
1.990039845335421e-03	-1.215378e-02
1.990039900501497e-03	-1.052284e-02
1.990039984793958e-03	-8.639780e-03
1.990040114242495e-03	-6.617668e-03
1.990040277144698e-03	-4.985083e-03
1.990040481467542e-03	-3.761130e-03
1.990040733635472e-03	-2.913033e-03
1.990041087676728e-03	-2.278040e-03
1.990041433038236e-03	-1.950604e-03
1.990041809914729e-03	-1.749391e-03
1.990042173585501e-03	-1.624787e-03
1.990042570935666e-03	-1.532730e-03
1.990042960101231e-03	-1.461278e-03
1.990043369838252e-03	-1.393978e-03
1.990043768421863e-03	-1.335952e-03
1.990044177620584e-03	-1.282685e-03
1.990044574485077e-03	-1.235702e-03
1.990044972460725e-03	-1.190738e-03
1.990045353047165e-03	-1.147528e-03
1.990045720624190e-03	-1.107109e-03
1.990046010689205e-03	-1.074000e-03
1.990046271438337e-03	-1.048718e-03
1.990046532644077e-03	-1.026031e-03
1.990046811625029e-03	-9.953832e-04
1.990047213331031e-03	-9.521568e-04
1.990047667478821e-03	-9.100949e-04
1.990048245789574e-03	-8.580856e-04
1.990048887449105e-03	-8.027839e-04
1.990049699929389e-03	-7.395849e-04
1.990050648315488e-03	-6.738113e-04
1.990051904963020e-03	-5.941518e-04
1.990053511436910e-03	-5.059941e-04
1.990055911298793e-03	-4.017118e-04
1.990059710845312e-03	-2.792439e-04
1.990063908645672e-03	-1.852423e-04
1.990067857127372e-03	-1.265916e-04
1.990071653407843e-03	-8.904591e-05
1.990075434870585e-03	-6.386537e-05
1.990079266703497e-03	-4.657623e-05
1.990083102963873e-03	-3.484413e-05
1.990086942482637e-03	-2.689287e-05
1.990090770404010e-03	-2.152171e-05
1.990094603418235e-03	-1.763692e-05
1.990098432654647e-03	-1.492756e-05
1.990102266375937e-03	-1.348758e-05
1.990106096630979e-03	-1.258791e-05
1.990109929608051e-03	-1.181587e-05
1.990113831204992e-03	-1.129150e-05
1.990118526377297e-03	-1.088091e-05
1.990123746547653e-03	-1.060036e-05
1.990130048766170e-03	-1.040666e-05
1.990137280972599e-03	-1.029208e-05
1.990146379370995e-03	-1.027888e-05
1.990157618841478e-03	-1.036379e-05
1.990173002859328e-03	-1.039369e-05
1.990194635549068e-03	-1.033109e-05
1.990230370302663e-03	-1.029928e-05
1.990299354492960e-03	-1.032158e-05
1.990437322873555e-03	-1.032774e-05
1.990713259634745e-03	-1.030535e-05
1.991265133157126e-03	-1.027377e-05
1.992368880201887e-03	-1.023845e-05
1.993819805020769e-03	-1.021860e-05
1.995615077983995e-03	-1.021107e-05
1.997615077983995e-03	-1.020913e-05
1.998000000000000e-03	-1.020871e-05
1.998769844032011e-03	-1.155832e-05
1.998770844032010e-03	-1.168380e-05
1.998772844032010e-03	-1.145705e-05
1.998776844032010e-03	-1.042789e-05
1.998784844032010e-03	-1.030671e-05
1.998800844032010e-03	-1.034742e-05
1.998832844032010e-03	-1.025753e-05
1.998896844032011e-03	-1.023293e-05
1.999024844032010e-03	-1.022287e-05
1.999280844032010e-03	-1.021877e-05
1.999488000000000e-03	-1.021549e-05
1.999585688064021e-03	-1.021300e-05
1.999781064192061e-03	-1.155232e-05
1.999782064192061e-03	-1.168334e-05
1.999784064192061e-03	-1.145721e-05
1.999788064192061e-03	-1.042774e-05
